Name,Condition,variable,value,FA
11,Cold,16:0_22:6,37.432123158403,16:0
12,Cold,16:0_22:6,39.98156947777311,16:0
1,RT,16:1_16:1,0,16:1
2,RT,16:1_16:1,0.025970868094003,16:1
3,RT,16:1_16:1,0.0948000621162907,16:1
4,RT,16:1_16:1,0.0709952533901089,16:1
5,RT,16:1_16:1,0.0299881758052003,16:1
6,RT,16:1_16:1,0.0430139589381457,16:1
7,Cold,16:1_16:1,0.109113550258403,16:1
8,Cold,16:1_16:1,0.108849514637643,16:1
9,Cold,16:1_16:1,0.102863424617898,16:1
10,Cold,16:1_16:1,0.115175924130183,16:1
11,Cold,16:1_16:1,0.102339404561695,16:1
12,Cold,16:1_16:1,0.0741469604249574,16:1
1,RT,16:1_18:1,1.05864735151743,16:1
2,RT,16:1_18:1,0.623468714657282,16:1
3,RT,16:1_18:1,1.28280336570527,16:1
4,RT,16:1_18:1,0,16:1
5,RT,16:1_18:1,0.692152936275294,16:1
6,RT,16:1_18:1,0.811667725580858,16:1
7,Cold,16:1_18:1,1.70168554243292,16:1
8,Cold,16:1_18:1,0,16:1
9,Cold,16:1_18:1,1.97323426667123,16:1
10,Cold,16:1_18:1,0,16:1
11,Cold,16:1_18:1,1.62558980265717,16:1
12,Cold,16:1_18:1,1.31107203965577,16:1
1,RT,16:1_18:2,3.61713720656886,16:1
2,RT,16:1_18:2,1.75801366495917,16:1
3,RT,16:1_18:2,4.66039363209685,16:1
4,RT,16:1_18:2,4.66580198237361,16:1
5,RT,16:1_18:2,2.25572579750221,16:1
6,RT,16:1_18:2,2.79579862023118,16:1
7,Cold,16:1_18:2,6.14482393394218,16:1
8,Cold,16:1_18:2,5.89481211867869,16:1
9,Cold,16:1_18:2,6.40195293710617,16:1
10,Cold,16:1_18:2,6.02256609578546,16:1
11,Cold,16:1_18:2,5.61349009028278,16:1
12,Cold,16:1_18:2,4.65649944060616,16:1
1,RT,16:1_18:3,0.207605843654762,16:1
2,RT,16:1_18:3,0.199709853788664,16:1
3,RT,16:1_18:3,0.199409134024702,16:1
4,RT,16:1_18:3,0.24365703519534,16:1
5,RT,16:1_18:3,0.220110741897529,16:1
6,RT,16:1_18:3,0.122021820409061,16:1
7,Cold,16:1_18:3,0.280960138747001,16:1
8,Cold,16:1_18:3,0.247591735604158,16:1
9,Cold,16:1_18:3,0.359523696581664,16:1
10,Cold,16:1_18:3,0.264637252775695,16:1
11,Cold,16:1_18:3,0.197230537068673,16:1
12,Cold,16:1_18:3,0.178982695918701,16:1
1,RT,16:1_18:3_2,0.0639473829072409,16:1
2,RT,16:1_18:3_2,0.0370785713521306,16:1
3,RT,16:1_18:3_2,0.0803280853461528,16:1
4,RT,16:1_18:3_2,0.122296491576994,16:1
5,RT,16:1_18:3_2,0.0457469601784739,16:1
6,RT,16:1_18:3_2,0.0495255109024256,16:1
7,Cold,16:1_18:3_2,0.0874085963565179,16:1
8,Cold,16:1_18:3_2,0.0779963368990905,16:1
9,Cold,16:1_18:3_2,0.0939660799452828,16:1
10,Cold,16:1_18:3_2,0.092082284392548,16:1
11,Cold,16:1_18:3_2,0.0894110139571591,16:1
12,Cold,16:1_18:3_2,0.0640223723100225,16:1
1,RT,16:1_20:4,4.95699931141136,16:1
2,RT,16:1_20:4,3.8105723894511696,16:1
3,RT,16:1_20:4,5.68138972496372,16:1
4,RT,16:1_20:4,5.57938009976378,16:1
5,RT,16:1_20:4,4.66502704415239,16:1
6,RT,16:1_20:4,4.59093348984525,16:1
7,Cold,16:1_20:4,6.61657090067634,16:1
8,Cold,16:1_20:4,5.66374609034808,16:1
9,Cold,16:1_20:4,6.20935886804152,16:1
10,Cold,16:1_20:4,5.92027987450616,16:1
11,Cold,16:1_20:4,5.619690365135489,16:1
12,Cold,16:1_20:4,3.86190723165568,16:1
1,RT,16:1_20:5,0.0770005451816382,16:1
2,RT,16:1_20:5,0.0668144155413737,16:1
3,RT,16:1_20:5,0.160087175834395,16:1
4,RT,16:1_20:5,0.115954891187532,16:1
5,RT,16:1_20:5,0.0800986060895238,16:1
6,RT,16:1_20:5,0.102451901644662,16:1
7,Cold,16:1_20:5,0.078432367439481,16:1
8,Cold,16:1_20:5,0.0951245460428099,16:1
9,Cold,16:1_20:5,0.105193961446302,16:1
10,Cold,16:1_20:5,0.0957636068750029,16:1
11,Cold,16:1_20:5,0.0607071046922978,16:1
12,Cold,16:1_20:5,0.904723512836588,16:1
1,RT,16:1_22:6,0.929824157419145,16:1
2,RT,16:1_22:6,0.443402036104874,16:1
3,RT,16:1_22:6,1.12589667019746,16:1
4,RT,16:1_22:6,1.02072544734853,16:1
5,RT,16:1_22:6,0.50783291381512,16:1
6,RT,16:1_22:6,0.79475987634073,16:1
7,Cold,16:1_22:6,0.987913659025662,16:1
8,Cold,16:1_22:6,1.20865756417683,16:1
9,Cold,16:1_22:6,1.04383422805728,16:1
10,Cold,16:1_22:6,1.13360859628485,16:1
11,Cold,16:1_22:6,1.00599866894092,16:1
12,Cold,16:1_22:6,0.801853782358537,16:1
1,RT,17:0_18:1,0.156519994877622,17:0
2,RT,17:0_18:1,0.129350706209247,17:0
3,RT,17:0_18:1,0.181846637584691,17:0
4,RT,17:0_18:1,0.208807058029204,17:0
5,RT,17:0_18:1,0.159235644278813,17:0
6,RT,17:0_18:1,0.17748610040376,17:0
7,Cold,17:0_18:1,0.218641351746819,17:0
8,Cold,17:0_18:1,0.149617239395447,17:0
9,Cold,17:0_18:1,0.26712221075858,17:0
10,Cold,17:0_18:1,0.203622889743539,17:0
11,Cold,17:0_18:1,0.175349494406994,17:0
12,Cold,17:0_18:1,0.123329208583981,17:0
1,RT,17:0_18:1_2,0.112976943043995,17:0
2,RT,17:0_18:1_2,0.0859815790902668,17:0
3,RT,17:0_18:1_2,0.0975179644800881,17:0
4,RT,17:0_18:1_2,0.170228972543065,17:0
5,RT,17:0_18:1_2,0.179760212990143,17:0
6,RT,17:0_18:1_2,0.168596932922018,17:0
7,Cold,17:0_18:1_2,0.163553078214404,17:0
8,Cold,17:0_18:1_2,0.101853309250389,17:0
9,Cold,17:0_18:1_2,0.433036521315774,17:0
10,Cold,17:0_18:1_2,0.157920101091853,17:0
11,Cold,17:0_18:1_2,0.111552476261906,17:0
12,Cold,17:0_18:1_2,0.126095438273159,17:0
1,RT,17:0_18:2,1.39960633100715,17:0
2,RT,17:0_18:2,1.38721836884533,17:0
3,RT,17:0_18:2,1.75049521109518,17:0
4,RT,17:0_18:2,1.6019565978672,17:0
5,RT,17:0_18:2,1.98787286875617,17:0
6,RT,17:0_18:2,1.06976965109321,17:0
7,Cold,17:0_18:2,1.97480143700029,17:0
8,Cold,17:0_18:2,1.61177748440249,17:0
9,Cold,17:0_18:2,2.2162183393236,17:0
10,Cold,17:0_18:2,1.16637126241413,17:0
11,Cold,17:0_18:2,1.75128167495456,17:0
12,Cold,17:0_18:2,1.54614424557712,17:0
1,RT,17:0_18:2_2,1.25745378943066,17:0
2,RT,17:0_18:2_2,1.10897653522449,17:0
3,RT,17:0_18:2_2,1.23749229557972,17:0
4,RT,17:0_18:2_2,1.27946908185129,17:0
5,RT,17:0_18:2_2,1.13240479331508,17:0
6,RT,17:0_18:2_2,1.11726916914873,17:0
7,Cold,17:0_18:2_2,1.29333684893992,17:0
8,Cold,17:0_18:2_2,1.15619068588088,17:0
9,Cold,17:0_18:2_2,1.63148908505488,17:0
10,Cold,17:0_18:2_2,1.07468367559975,17:0
11,Cold,17:0_18:2_2,1.15780082898551,17:0
12,Cold,17:0_18:2_2,1.19457949930301,17:0
1,RT,17:0_20:3,0.0610223008392555,17:0
2,RT,17:0_20:3,1.87046895192006,17:0
3,RT,17:0_20:3,1.81056222779917,17:0
4,RT,17:0_20:3,1.28333118092941,17:0
5,RT,17:0_20:3,0.0127908154565871,17:0
6,RT,17:0_20:3,0.0823117496614614,17:0
7,Cold,17:0_20:3,0.21254963231245,17:0
8,Cold,17:0_20:3,0.0218921442707765,17:0
9,Cold,17:0_20:3,0.054794925142777,17:0
10,Cold,17:0_20:3,1.32957518200719,17:0
11,Cold,17:0_20:3,1.39283315019789,17:0
12,Cold,17:0_20:3,0.0226114316419032,17:0
1,RT,17:0_20:4,1.13487109820519,17:0
2,RT,17:0_20:4,0.40122036050227,17:0
3,RT,17:0_20:4,1.1054808458253,17:0
4,RT,17:0_20:4,0.949139558076039,17:0
5,RT,17:0_20:4,0.985238957533969,17:0
6,RT,17:0_20:4,0.955334525921201,17:0
7,Cold,17:0_20:4,0.986451455178863,17:0
8,Cold,17:0_20:4,1.23378902769991,17:0
9,Cold,17:0_20:4,1.42817983974276,17:0
10,Cold,17:0_20:4,0.893200923367048,17:0
11,Cold,17:0_20:4,0.863509349899,17:0
12,Cold,17:0_20:4,0.743802080557599,17:0
1,RT,17:0_20:4_2,0.701260623653302,17:0
2,RT,17:0_20:4_2,0.37125945821513107,17:0
3,RT,17:0_20:4_2,0.694160697789948,17:0
4,RT,17:0_20:4_2,0.62620938938287,17:0
5,RT,17:0_20:4_2,0.569322559493801,17:0
6,RT,17:0_20:4_2,0.551975496594538,17:0
7,Cold,17:0_20:4_2,0,17:0
8,Cold,17:0_20:4_2,0,17:0
9,Cold,17:0_20:4_2,0.658892648892933,17:0
10,Cold,17:0_20:4_2,0,17:0
11,Cold,17:0_20:4_2,0.49719001195523504,17:0
12,Cold,17:0_20:4_2,0.655303944295728,17:0
1,RT,17:0_22:6,0.124835873926452,17:0
2,RT,17:0_22:6,0.109653870056968,17:0
3,RT,17:0_22:6,0,17:0
4,RT,17:0_22:6,0.0930336234413181,17:0
5,RT,17:0_22:6,0.0995379767420172,17:0
6,RT,17:0_22:6,0.10568322321787,17:0
7,Cold,17:0_22:6,0.128927583955698,17:0
8,Cold,17:0_22:6,0.123198098471253,17:0
9,Cold,17:0_22:6,0.0902376937029857,17:0
10,Cold,17:0_22:6,0.0972935948954547,17:0
11,Cold,17:0_22:6,0.096228733244031,17:0
12,Cold,17:0_22:6,0.0942651987003707,17:0
1,RT,17:1_18:2,0.252862074464949,17:1
2,RT,17:1_18:2,0.0554258294459901,17:1
3,RT,17:1_18:2,0.333243107948088,17:1
4,RT,17:1_18:2,0.105598722985444,17:1
5,RT,17:1_18:2,0.170412608489583,17:1
6,RT,17:1_18:2,0.276216262727361,17:1
7,Cold,17:1_18:2,0.372351184389942,17:1
8,Cold,17:1_18:2,0.139899550157731,17:1
9,Cold,17:1_18:2,0.42833756959441,17:1
10,Cold,17:1_18:2,0.275881509980153,17:1
11,Cold,17:1_18:2,0.284479590392318,17:1
12,Cold,17:1_18:2,0.213085189872533,17:1
1,RT,17:1_20:4,9.00251900830279,17:1
2,RT,17:1_20:4,7.92579383452004,17:1
3,RT,17:1_20:4,10.2453128444705,17:1
4,RT,17:1_20:4,10.0486107848991,17:1
5,RT,17:1_20:4,9.62507685678098,17:1
6,RT,17:1_20:4,8.59141474686493,17:1
7,Cold,17:1_20:4,9.11977276917304,17:1
8,Cold,17:1_20:4,8.52421740801721,17:1
9,Cold,17:1_20:4,7.12567726162872,17:1
10,Cold,17:1_20:4,8.21082006735119,17:1
11,Cold,17:1_20:4,8.33504978967122,17:1
12,Cold,17:1_20:4,5.37160498174559,17:1
1,RT,17:1_22:6,0.12863147688887,17:1
2,RT,17:1_22:6,0.0483104601125229,17:1
3,RT,17:1_22:6,0.15214390991977,17:1
4,RT,17:1_22:6,0.156967638200518,17:1
5,RT,17:1_22:6,0.103642532444989,17:1
6,RT,17:1_22:6,0.120893007865613,17:1
7,Cold,17:1_22:6,0.127510024256264,17:1
8,Cold,17:1_22:6,0.158412740655959,17:1
9,Cold,17:1_22:6,0.154051970950802,17:1
10,Cold,17:1_22:6,0.105564435794022,17:1
11,Cold,17:1_22:6,0.129222798164761,17:1
12,Cold,17:1_22:6,0.0732186582963364,17:1
1,RT,18:0_18:0,4.25032432787003,18:0
2,RT,18:0_18:0,0.105823929694025,18:0
3,RT,18:0_18:0,5.3438393631065,18:0
4,RT,18:0_18:0,0.109737940642837,18:0
5,RT,18:0_18:0,5.77506299056643,18:0
6,RT,18:0_18:0,5.18140796581054,18:0
7,Cold,18:0_18:0,6.20467312364027,18:0
8,Cold,18:0_18:0,4.57618041433107,18:0
9,Cold,18:0_18:0,0.0311517760695069,18:0
10,Cold,18:0_18:0,5.34070092206578,18:0
11,Cold,18:0_18:0,5.39260854135869,18:0
12,Cold,18:0_18:0,0.0592204162049846,18:0
1,RT,18:0_18:1,3.74767508492215,18:0
2,RT,18:0_18:1,2.77933133370539,18:0
3,RT,18:0_18:1,4.17006020863494,18:0
4,RT,18:0_18:1,4.09177773418217,18:0
5,RT,18:0_18:1,4.78845282971022,18:0
6,RT,18:0_18:1,3.00965041082365,18:0
7,Cold,18:0_18:1,5.62647461985705,18:0
8,Cold,18:0_18:1,4.24520382265692,18:0
9,Cold,18:0_18:1,7.696259365158809,18:0
10,Cold,18:0_18:1,5.41737212689908,18:0
11,Cold,18:0_18:1,5.77666035304738,18:0
12,Cold,18:0_18:1,4.71575840401377,18:0
1,RT,18:0_18:2,38.3789354165954,18:0
2,RT,18:0_18:2,37.15981626739,18:0
3,RT,18:0_18:2,41.3977900272989,18:0
4,RT,18:0_18:2,37.9876245260411,18:0
5,RT,18:0_18:2,41.8791998870954,18:0
6,RT,18:0_18:2,37.7452414944703,18:0
7,Cold,18:0_18:2,39.039702190534,18:0
8,Cold,18:0_18:2,41.5232546542551,18:0
9,Cold,18:0_18:2,53.3596867812348,18:0
10,Cold,18:0_18:2,39.35029822295,18:0
11,Cold,18:0_18:2,38.6754831679388,18:0
12,Cold,18:0_18:2,46.2891644314046,18:0
1,RT,18:0_18:2_2,0,18:0
2,RT,18:0_18:2_2,0.344848877983448,18:0
3,RT,18:0_18:2_2,0.286336318854618,18:0
4,RT,18:0_18:2_2,0,18:0
5,RT,18:0_18:2_2,0.355371947324988,18:0
6,RT,18:0_18:2_2,0.220833935550735,18:0
7,Cold,18:0_18:2_2,0.262666040002589,18:0
8,Cold,18:0_18:2_2,0.20553593669391,18:0
9,Cold,18:0_18:2_2,0.33257021390414,18:0
10,Cold,18:0_18:2_2,0.269852855250509,18:0
11,Cold,18:0_18:2_2,0.228220430069152,18:0
12,Cold,18:0_18:2_2,0.267394372488398,18:0
1,RT,18:0_20:1,3.17747378949458,18:0
2,RT,18:0_20:1,2.85788345503616,18:0
3,RT,18:0_20:1,3.40190064501839,18:0
4,RT,18:0_20:1,3.68702902025146,18:0
5,RT,18:0_20:1,3.46562611690412,18:0
6,RT,18:0_20:1,2.9278806608686,18:0
7,Cold,18:0_20:1,3.69693265189612,18:0
8,Cold,18:0_20:1,3.77984466393142,18:0
9,Cold,18:0_20:1,3.34862565037462,18:0
10,Cold,18:0_20:1,3.04112892732676,18:0
11,Cold,18:0_20:1,3.34141136838299,18:0
12,Cold,18:0_20:1,3.05438155168393,18:0
1,RT,18:0_20:3,6.13544615030287,18:0
2,RT,18:0_20:3,2.89050265527913,18:0
3,RT,18:0_20:3,6.47097756792223,18:0
4,RT,18:0_20:3,4.94589259222265,18:0
5,RT,18:0_20:3,6.30651216441813,18:0
6,RT,18:0_20:3,4.59459543772986,18:0
7,Cold,18:0_20:3,5.42856045517998,18:0
8,Cold,18:0_20:3,6.66907945055606,18:0
9,Cold,18:0_20:3,6.27435967328291,18:0
10,Cold,18:0_20:3,5.85692541452722,18:0
11,Cold,18:0_20:3,4.85458724731554,18:0
12,Cold,18:0_20:3,4.661131574460089,18:0
1,RT,18:0_20:3_2,0,18:0
2,RT,18:0_20:3_2,0,18:0
3,RT,18:0_20:3_2,0,18:0
4,RT,18:0_20:3_2,0.00631180285814696,18:0
5,RT,18:0_20:3_2,0.510953633582911,18:0
6,RT,18:0_20:3_2,0.0491795819662065,18:0
7,Cold,18:0_20:3_2,0.0150884290537253,18:0
8,Cold,18:0_20:3_2,0.00622667812420054,18:0
9,Cold,18:0_20:3_2,0.0768939023873865,18:0
10,Cold,18:0_20:3_2,0.512027545050782,18:0
11,Cold,18:0_20:3_2,0.115917133715914,18:0
12,Cold,18:0_20:3_2,0.0065700402242621,18:0
1,RT,18:0_20:4,22.2658191349359,18:0
2,RT,18:0_20:4,17.2712804062647,18:0
3,RT,18:0_20:4,23.7421937245278,18:0
4,RT,18:0_20:4,18.5212235751713,18:0
5,RT,18:0_20:4,23.6199325120074,18:0
6,RT,18:0_20:4,22.3968900918,18:0
7,Cold,18:0_20:4,21.3398104076573,18:0
8,Cold,18:0_20:4,25.36547821088,18:0
9,Cold,18:0_20:4,27.5804865927927,18:0
10,Cold,18:0_20:4,20.8723195248109,18:0
11,Cold,18:0_20:4,19.9600133167144,18:0
12,Cold,18:0_20:4,24.3355059393245,18:0
1,RT,18:0_20:5,2.16695592265164,18:0
2,RT,18:0_20:5,1.46813480616337,18:0
3,RT,18:0_20:5,2.68707476575802,18:0
4,RT,18:0_20:5,2.56213128894171,18:0
5,RT,18:0_20:5,2.93796585268662,18:0
6,RT,18:0_20:5,2.29879082771398,18:0
7,Cold,18:0_20:5,2.06273876509993,18:0
8,Cold,18:0_20:5,2.61640895751543,18:0
9,Cold,18:0_20:5,1.98376771074336,18:0
10,Cold,18:0_20:5,2.32682737860361,18:0
11,Cold,18:0_20:5,2.11186594713815,18:0
12,Cold,18:0_20:5,2.28972049357072,18:0
1,RT,18:0_22:4,0.26862019215143,18:0
2,RT,18:0_22:4,0.328254409936714,18:0
3,RT,18:0_22:4,0.267845489755642,18:0
4,RT,18:0_22:4,0.253527861814729,18:0
5,RT,18:0_22:4,0.251151723623871,18:0
6,RT,18:0_22:4,0.247620742109114,18:0
7,Cold,18:0_22:4,0.317434693588001,18:0
8,Cold,18:0_22:4,0.281791137594975,18:0
9,Cold,18:0_22:4,0.343437963503956,18:0
10,Cold,18:0_22:4,0.276403542813233,18:0
11,Cold,18:0_22:4,0.333494070182665,18:0
12,Cold,18:0_22:4,0.264050621384989,18:0
1,RT,18:0_22:5,1.12517968556288,18:0
2,RT,18:0_22:5,0.959192721372498,18:0
3,RT,18:0_22:5,1.25077867650857,18:0
4,RT,18:0_22:5,1.07708400527832,18:0
5,RT,18:0_22:5,1.13299441454115,18:0
6,RT,18:0_22:5,1.06168247938211,18:0
7,Cold,18:0_22:5,1.25202666586015,18:0
8,Cold,18:0_22:5,1.20644077437607,18:0
9,Cold,18:0_22:5,1.66813546267011,18:0
10,Cold,18:0_22:5,1.29635220472839,18:0
11,Cold,18:0_22:5,1.35886816236574,18:0
12,Cold,18:0_22:5,1.21382770328812,18:0
1,RT,18:0_22:6,18.077166464718,18:0
2,RT,18:0_22:6,15.0811172915447,18:0
3,RT,18:0_22:6,20.9917564552136,18:0
4,RT,18:0_22:6,16.0421648129231,18:0
5,RT,18:0_22:6,24.0221346825538,18:0
6,RT,18:0_22:6,17.5705987706502,18:0
7,Cold,18:0_22:6,23.2737758043773,18:0
8,Cold,18:0_22:6,22.6402454158289,18:0
9,Cold,18:0_22:6,28.8603239424788,18:0
10,Cold,18:0_22:6,22.5064265785497,18:0
11,Cold,18:0_22:6,22.2407447810886,18:0
12,Cold,18:0_22:6,25.2610911432812,18:0
1,RT,18:0_22:6_2,4.58709609598971,18:0
2,RT,18:0_22:6_2,5.19239799272467,18:0
3,RT,18:0_22:6_2,4.40652872317318,18:0
4,RT,18:0_22:6_2,4.50928516750039,18:0
5,RT,18:0_22:6_2,2.96630156776364,18:0
6,RT,18:0_22:6_2,3.74185016073904,18:0
7,Cold,18:0_22:6_2,7.1742911353112,18:0
8,Cold,18:0_22:6_2,6.51356007530486,18:0
9,Cold,18:0_22:6_2,5.76079768714029,18:0
10,Cold,18:0_22:6_2,5.45123622219811,18:0
11,Cold,18:0_22:6_2,5.74583639124952,18:0
12,Cold,18:0_22:6_2,4.44721637532953,18:0
1,RT,18:1_18:1,2.41161077725279,18:1
2,RT,18:1_18:1,1.41909073169488,18:1
3,RT,18:1_18:1,2.22082276604755,18:1
4,RT,18:1_18:1,2.37333083766357,18:1
5,RT,18:1_18:1,1.7794084400745,18:1
6,RT,18:1_18:1,1.75799257091366,18:1
7,Cold,18:1_18:1,2.74126763658908,18:1
8,Cold,18:1_18:1,2.72285980288025,18:1
9,Cold,18:1_18:1,3.63868787568647,18:1
10,Cold,18:1_18:1,2.2903937750873,18:1
11,Cold,18:1_18:1,2.56682022895552,18:1
12,Cold,18:1_18:1,2.61105368191127,18:1
1,RT,18:1_18:2,11.9498838127078,18:1
2,RT,18:1_18:2,10.0345427007379,18:1
3,RT,18:1_18:2,11.6889295588447,18:1
4,RT,18:1_18:2,12.2177182329877,18:1
5,RT,18:1_18:2,10.671776876705099,18:1
6,RT,18:1_18:2,10.480989688855,18:1
7,Cold,18:1_18:2,11.5005886086294,18:1
8,Cold,18:1_18:2,11.6354246662389,18:1
9,Cold,18:1_18:2,11.8029737306421,18:1
10,Cold,18:1_18:2,9.96050072433456,18:1
11,Cold,18:1_18:2,10.1875849169426,18:1
12,Cold,18:1_18:2,9.90361911998152,18:1
1,RT,18:1_19:1,0.0593806358964159,18:1
2,RT,18:1_19:1,0.133336133996476,18:1
3,RT,18:1_19:1,0.133217447818598,18:1
4,RT,18:1_19:1,0.104897342875114,18:1
5,RT,18:1_19:1,0.168422385306699,18:1
6,RT,18:1_19:1,0.149688044643939,18:1
7,Cold,18:1_19:1,0.167794715038142,18:1
8,Cold,18:1_19:1,0.159159516370694,18:1
9,Cold,18:1_19:1,0.208672952621862,18:1
10,Cold,18:1_19:1,0.0595153942853697,18:1
11,Cold,18:1_19:1,0.137979557454015,18:1
12,Cold,18:1_19:1,0.131793116093947,18:1
1,RT,18:1_20:1,1.03113254916547,18:1
2,RT,18:1_20:1,0.851672802197869,18:1
3,RT,18:1_20:1,0.0329875735349888,18:1
4,RT,18:1_20:1,1.18040404879375,18:1
5,RT,18:1_20:1,1.08252725493345,18:1
6,RT,18:1_20:1,0.919181572946532,18:1
7,Cold,18:1_20:1,1.21537023758914,18:1
8,Cold,18:1_20:1,1.06608096144504,18:1
9,Cold,18:1_20:1,1.19392048140095,18:1
10,Cold,18:1_20:1,1.03224491132696,18:1
11,Cold,18:1_20:1,1.18008291431827,18:1
12,Cold,18:1_20:1,0.939650833349419,18:1
1,RT,18:1_20:3,1.53227502381464,18:1
2,RT,18:1_20:3,0.539517015394767,18:1
3,RT,18:1_20:3,1.4841415688407,18:1
4,RT,18:1_20:3,1.37238553991778,18:1
5,RT,18:1_20:3,0.962283976899832,18:1
6,RT,18:1_20:3,0.989707089663139,18:1
7,Cold,18:1_20:3,0.896124299944135,18:1
8,Cold,18:1_20:3,1.24981153931003,18:1
9,Cold,18:1_20:3,1.10035274769169,18:1
10,Cold,18:1_20:3,1.00171575233432,18:1
11,Cold,18:1_20:3,0.889003557683207,18:1
12,Cold,18:1_20:3,0.712757875786568,18:1
1,RT,18:1_20:4,15.5481796672069,18:1
2,RT,18:1_20:4,20.0865325842083,18:1
3,RT,18:1_20:4,16.3094051464679,18:1
4,RT,18:1_20:4,16.1473134868298,18:1
5,RT,18:1_20:4,15.8421627991678,18:1
6,RT,18:1_20:4,16.1547859506862,18:1
7,Cold,18:1_20:4,19.2573764433561,18:1
8,Cold,18:1_20:4,16.3227593102174,18:1
9,Cold,18:1_20:4,20.322135557064,18:1
10,Cold,18:1_20:4,15.6017945921713,18:1
11,Cold,18:1_20:4,16.9116759437286,18:1
12,Cold,18:1_20:4,15.2660131245951,18:1
1,RT,18:1_22:5,0.312606757646662,18:1
2,RT,18:1_22:5,0.0803802162066407,18:1
3,RT,18:1_22:5,0.221049017361047,18:1
4,RT,18:1_22:5,0.291345504718905,18:1
5,RT,18:1_22:5,0.381014041231325,18:1
6,RT,18:1_22:5,0.129645332396817,18:1
7,Cold,18:1_22:5,0.514387716462872,18:1
8,Cold,18:1_22:5,0.49682838518183103,18:1
9,Cold,18:1_22:5,0.421242183195143,18:1
10,Cold,18:1_22:5,0.511302741959222,18:1
11,Cold,18:1_22:5,0.277020355101029,18:1
12,Cold,18:1_22:5,0.252174679758279,18:1
1,RT,18:1_22:6,7.06777555620012,18:1
2,RT,18:1_22:6,3.48170843639432,18:1
3,RT,18:1_22:6,6.87849836867269,18:1
4,RT,18:1_22:6,6.49986380204974,18:1
5,RT,18:1_22:6,5.57770611888798,18:1
6,RT,18:1_22:6,5.55849148972607,18:1
7,Cold,18:1_22:6,4.94248685400652,18:1
8,Cold,18:1_22:6,6.09289384207236,18:1
9,Cold,18:1_22:6,6.07147210307376,18:1
10,Cold,18:1_22:6,5.29271110343079,18:1
11,Cold,18:1_22:6,5.0657475656407,18:1
12,Cold,18:1_22:6,4.73246549813165,18:1
1,RT,18:2_18:2,11.843509404171,18:2
2,RT,18:2_18:2,6.9761964808643,18:2
3,RT,18:2_18:2,13.2861587713119,18:2
4,RT,18:2_18:2,13.4923158791883,18:2
5,RT,18:2_18:2,11.9313457218501,18:2
6,RT,18:2_18:2,10.9881119338136,18:2
7,Cold,18:2_18:2,14.4582209474156,18:2
8,Cold,18:2_18:2,14.4689741910015,18:2
9,Cold,18:2_18:2,21.0163967674281,18:2
10,Cold,18:2_18:2,13.4809052849462,18:2
11,Cold,18:2_18:2,13.9095387353679,18:2
12,Cold,18:2_18:2,15.5523612841929,18:2
1,RT,18:2_18:3,2.24220275404083,18:2
2,RT,18:2_18:3,2.11197055617367,18:2
3,RT,18:2_18:3,2.6135044002204,18:2
4,RT,18:2_18:3,2.46910675747405,18:2
5,RT,18:2_18:3,2.23047448760183,18:2
6,RT,18:2_18:3,2.5170357151366,18:2
7,Cold,18:2_18:3,2.98800140411151,18:2
8,Cold,18:2_18:3,3.00989101539243,18:2
9,Cold,18:2_18:3,3.14556339573078,18:2
10,Cold,18:2_18:3,2.97197151977302,18:2
11,Cold,18:2_18:3,2.93311168986997,18:2
12,Cold,18:2_18:3,2.30821018060025,18:2
1,RT,18:2_18:3_2,0.199026158759978,18:2
2,RT,18:2_18:3_2,0.137282473290668,18:2
3,RT,18:2_18:3_2,0.233594117524885,18:2
4,RT,18:2_18:3_2,0.270010834286838,18:2
5,RT,18:2_18:3_2,0.192101815228843,18:2
6,RT,18:2_18:3_2,0.201489825500488,18:2
7,Cold,18:2_18:3_2,0.268716024544212,18:2
8,Cold,18:2_18:3_2,0.24563357642674,18:2
9,Cold,18:2_18:3_2,0.417646700150507,18:2
10,Cold,18:2_18:3_2,0.272854098511212,18:2
11,Cold,18:2_18:3_2,0.235424220780055,18:2
12,Cold,18:2_18:3_2,0.280930947969881,18:2
1,RT,18:2_18:4,0.112408350549044,18:2
2,RT,18:2_18:4,0.098763568508235,18:2
3,RT,18:2_18:4,0.16199712293849,18:2
4,RT,18:2_18:4,0.154248419733317,18:2
5,RT,18:2_18:4,0.109004514600651,18:2
6,RT,18:2_18:4,0.199678687553923,18:2
7,Cold,18:2_18:4,0.272517437035784,18:2
8,Cold,18:2_18:4,0.265037134525827,18:2
9,Cold,18:2_18:4,0.211663755224973,18:2
10,Cold,18:2_18:4,0.211015557974843,18:2
11,Cold,18:2_18:4,0.248218234424825,18:2
12,Cold,18:2_18:4,0.123039469027011,18:2
1,RT,18:2_20:4,3.96866686597901,18:2
2,RT,18:2_20:4,1.33327395016687,18:2
3,RT,18:2_20:4,4.2106107600861,18:2
4,RT,18:2_20:4,3.9757403423032094,18:2
5,RT,18:2_20:4,3.18919279161245,18:2
6,RT,18:2_20:4,3.66828668160378,18:2
7,Cold,18:2_20:4,3.31902141895683,18:2
8,Cold,18:2_20:4,3.97024057654002,18:2
9,Cold,18:2_20:4,3.84599178980736,18:2
10,Cold,18:2_20:4,3.71360498695322,18:2
11,Cold,18:2_20:4,3.32714077475255,18:2
12,Cold,18:2_20:4,2.86541315354802,18:2
