Name,Condition,variable,value,FA
3,RT,12:0_16:0_18:2,0.349142177131785,16:0
4,RT,12:0_16:0_18:2,0.215220259662652,16:0
5,RT,12:0_16:0_18:2,0.234605922142721,16:0
6,RT,12:0_16:0_18:2,0.175468929187715,16:0
7,Cold,12:0_16:0_18:2,3.03856088374933,16:0
8,Cold,12:0_16:0_18:2,1.96865698447083,16:0
9,Cold,12:0_16:0_18:2,4.5526185859061,16:0
10,Cold,12:0_16:0_18:2,1.92475701086409,16:0
11,Cold,12:0_16:0_18:2,2.58614835221511,16:0
12,Cold,12:0_16:0_18:2,3.32608512460605,16:0
1,RT,12:0_16:1_18:2,0.130229351857485,16:1
2,RT,12:0_16:1_18:2,0.120856398250982,16:1
3,RT,12:0_16:1_18:2,0.120358408548956,16:1
4,RT,12:0_16:1_18:2,0.0680422724709777,16:1
5,RT,12:0_16:1_18:2,0.0564146179141873,16:1
6,RT,12:0_16:1_18:2,0,16:1
7,Cold,12:0_16:1_18:2,0.856872065783777,16:1
8,Cold,12:0_16:1_18:2,0.63446149247495,16:1
9,Cold,12:0_16:1_18:2,1.1488338742747,16:1
10,Cold,12:0_16:1_18:2,0.547718719883222,16:1
11,Cold,12:0_16:1_18:2,0.664045388600203,16:1
12,Cold,12:0_16:1_18:2,0.942786799426217,16:1
1,RT,12:0_18:2_18:2,0.2691014281544,18:2
2,RT,12:0_18:2_18:2,0.391270782033978,18:2
3,RT,12:0_18:2_18:2,0.380774806503316,18:2
4,RT,12:0_18:2_18:2,0.224811944429395,18:2
5,RT,12:0_18:2_18:2,0.301004850688338,18:2
6,RT,12:0_18:2_18:2,0.244485187371492,18:2
7,Cold,12:0_18:2_18:2,2.16520772348472,18:2
8,Cold,12:0_18:2_18:2,1.71715649850834,18:2
9,Cold,12:0_18:2_18:2,3.35565069035885,18:2
10,Cold,12:0_18:2_18:2,1.49725040121933,18:2
11,Cold,12:0_18:2_18:2,1.93612106298886,18:2
12,Cold,12:0_18:2_18:2,2.61998562478361,18:2
1,RT,12:0_18:2_18:3,0.0595554053535806,18:2
2,RT,12:0_18:2_18:3,0.0741588868278855,18:2
3,RT,12:0_18:2_18:3,0.0827866662105005,18:2
4,RT,12:0_18:2_18:3,0.0528376971883631,18:2
5,RT,12:0_18:2_18:3,0.064394090572058,18:2
6,RT,12:0_18:2_18:3,0.0454165080270003,18:2
7,Cold,12:0_18:2_18:3,0.385123565451344,18:2
8,Cold,12:0_18:2_18:3,0.443205986568572,18:2
9,Cold,12:0_18:2_18:3,0.759299956767652,18:2
10,Cold,12:0_18:2_18:3,0.338517784221622,18:2
11,Cold,12:0_18:2_18:3,0.471847187783132,18:2
12,Cold,12:0_18:2_18:3,0.504247444662975,18:2
1,RT,14:0_16:0_18:1,0.61798265471001,16:0
2,RT,14:0_16:0_18:1,0.642455455766937,16:0
3,RT,14:0_16:0_18:1,0.942669715755669,16:0
4,RT,14:0_16:0_18:1,0.515166109121519,16:0
5,RT,14:0_16:0_18:1,0.45304625201763504,16:0
6,RT,14:0_16:0_18:1,0.428833739406107,16:0
7,Cold,14:0_16:0_18:1,3.52509009816143,16:0
8,Cold,14:0_16:0_18:1,2.95551087799513,16:0
9,Cold,14:0_16:0_18:1,4.88063324016087,16:0
10,Cold,14:0_16:0_18:1,2.44525458887431,16:0
11,Cold,14:0_16:0_18:1,3.14053171546753,16:0
12,Cold,14:0_16:0_18:1,3.29921531812916,16:0
1,RT,14:0_16:0_18:2,0.911807428359962,16:0
2,RT,14:0_16:0_18:2,1.40357605460455,16:0
3,RT,14:0_16:0_18:2,1.49160822164325,16:0
4,RT,14:0_16:0_18:2,0.853018388840315,16:0
5,RT,14:0_16:0_18:2,0.894690667820366,16:0
6,RT,14:0_16:0_18:2,0.68147892751245,16:0
7,Cold,14:0_16:0_18:2,8.04391399128409,16:0
8,Cold,14:0_16:0_18:2,5.85813186171564,16:0
9,Cold,14:0_16:0_18:2,12.021797042695,16:0
10,Cold,14:0_16:0_18:2,5.48344499552588,16:0
11,Cold,14:0_16:0_18:2,7.359247528288,16:0
12,Cold,14:0_16:0_18:2,8.37187850372223,16:0
1,RT,15:0_16:0_18:1,0.294134686008981,16:0
2,RT,15:0_16:0_18:1,0.203272654306703,16:0
3,RT,15:0_16:0_18:1,0.407290661626419,16:0
4,RT,15:0_16:0_18:1,0.239070009727528,16:0
5,RT,15:0_16:0_18:1,0.232017397164203,16:0
6,RT,15:0_16:0_18:1,0.184740489077786,16:0
7,Cold,15:0_16:0_18:1,0.745075203260397,16:0
8,Cold,15:0_16:0_18:1,0.683968667972439,16:0
9,Cold,15:0_16:0_18:1,1.19345134754043,16:0
10,Cold,15:0_16:0_18:1,0.570817271283507,16:0
11,Cold,15:0_16:0_18:1,0.795180188329622,16:0
12,Cold,15:0_16:0_18:1,0.615885496175953,16:0
1,RT,15:0_18:1_18:2,1.75085161341358,18:1
2,RT,15:0_18:1_18:2,1.45422874949826,18:1
3,RT,15:0_18:1_18:2,2.42803273168678,18:1
4,RT,15:0_18:1_18:2,1.19155250097954,18:1
5,RT,15:0_18:1_18:2,1.16056191127225,18:1
6,RT,15:0_18:1_18:2,0.990251427759962,18:1
7,Cold,15:0_18:1_18:2,3.66921308142234,18:1
8,Cold,15:0_18:1_18:2,3.97939623189391,18:1
9,Cold,15:0_18:1_18:2,5.14387633242872,18:1
10,Cold,15:0_18:1_18:2,3.08930943353577,18:1
11,Cold,15:0_18:1_18:2,1.49334137826727,18:1
12,Cold,15:0_18:1_18:2,3.25249287671814,18:1
1,RT,15:0_18:2_18:2,0.968956660229398,18:2
2,RT,15:0_18:2_18:2,0.893726880071551,18:2
3,RT,15:0_18:2_18:2,1.23115984384984,18:2
4,RT,15:0_18:2_18:2,0.638738885302057,18:2
5,RT,15:0_18:2_18:2,0.9500539240486,18:2
6,RT,15:0_18:2_18:2,0.753678871022304,18:2
7,Cold,15:0_18:2_18:2,1.85292971395992,18:2
8,Cold,15:0_18:2_18:2,2.25086572942392,18:2
9,Cold,15:0_18:2_18:2,2.72288548123548,18:2
10,Cold,15:0_18:2_18:2,1.15494399467749,18:2
11,Cold,15:0_18:2_18:2,1.32777883947592,18:2
12,Cold,15:0_18:2_18:2,1.76649842923721,18:2
1,RT,16:0_16:0_16:0,0.724091074983313,16:0
2,RT,16:0_16:0_16:0,0.599311504797532,16:0
3,RT,16:0_16:0_16:0,0.865680537510574,16:0
4,RT,16:0_16:0_16:0,0.734520517257418,16:0
5,RT,16:0_16:0_16:0,0.730714498662941,16:0
6,RT,16:0_16:0_16:0,0.697333102168547,16:0
7,Cold,16:0_16:0_16:0,2.33569919837391,16:0
8,Cold,16:0_16:0_16:0,2.28806787744311,16:0
9,Cold,16:0_16:0_16:0,2.88825470845799,16:0
10,Cold,16:0_16:0_16:0,1.50095690022336,16:0
11,Cold,16:0_16:0_16:0,1.86117325012346,16:0
12,Cold,16:0_16:0_16:0,1.72881838551881,16:0
1,RT,16:0_16:0_18:0,0.566450149077803,16:0
2,RT,16:0_16:0_18:0,0.322178771187531,16:0
3,RT,16:0_16:0_18:0,0.698138160713616,16:0
4,RT,16:0_16:0_18:0,0.610421262878826,16:0
5,RT,16:0_16:0_18:0,0.64418743190901,16:0
6,RT,16:0_16:0_18:0,0.517048487507784,16:0
7,Cold,16:0_16:0_18:0,1.47635843215587,16:0
8,Cold,16:0_16:0_18:0,1.25157491342312,16:0
9,Cold,16:0_16:0_18:0,1.7124165912523,16:0
10,Cold,16:0_16:0_18:0,0.799109140515336,16:0
11,Cold,16:0_16:0_18:0,1.20420057197034,16:0
12,Cold,16:0_16:0_18:0,1.07158847322617,16:0
1,RT,16:0_16:0_18:1,10.927537636644299,16:0
2,RT,16:0_16:0_18:1,8.11640918784944,16:0
3,RT,16:0_16:0_18:1,14.597626979146,16:0
4,RT,16:0_16:0_18:1,9.26312497106641,16:0
5,RT,16:0_16:0_18:1,8.51409007517781,16:0
6,RT,16:0_16:0_18:1,7.15295384101104,16:0
7,Cold,16:0_16:0_18:1,28.8433827067608,16:0
8,Cold,16:0_16:0_18:1,27.7854037624578,16:0
9,Cold,16:0_16:0_18:1,41.0563586028184,16:0
10,Cold,16:0_16:0_18:1,21.5785692651444,16:0
11,Cold,16:0_16:0_18:1,27.2791640870398,16:0
12,Cold,16:0_16:0_18:1,26.0689548412386,16:0
1,RT,16:0_16:0_18:2,11.7639005574682,16:0
2,RT,16:0_16:0_18:2,10.8406855842715,16:0
3,RT,16:0_16:0_18:2,16.5103137415958,16:0
4,RT,16:0_16:0_18:2,10.111327379013,16:0
5,RT,16:0_16:0_18:2,10.7422626485287,16:0
6,RT,16:0_16:0_18:2,8.54030817067392,16:0
7,Cold,16:0_16:0_18:2,40.3142055723026,16:0
8,Cold,16:0_16:0_18:2,39.9784601458205,16:0
9,Cold,16:0_16:0_18:2,59.776386850691296,16:0
10,Cold,16:0_16:0_18:2,30.510569403434,16:0
11,Cold,16:0_16:0_18:2,37.8458889861162,16:0
12,Cold,16:0_16:0_18:2,39.9010868849846,16:0
1,RT,16:0_16:0_22:6,0,16:0
2,RT,16:0_16:0_22:6,0.656811068883656,16:0
3,RT,16:0_16:0_22:6,4.59539322670677,16:0
4,RT,16:0_16:0_22:6,3.52236354552859,16:0
5,RT,16:0_16:0_22:6,0,16:0
6,RT,16:0_16:0_22:6,3.43340704935362,16:0
7,Cold,16:0_16:0_22:6,7.44812588953996,16:0
8,Cold,16:0_16:0_22:6,8.19399227967975,16:0
9,Cold,16:0_16:0_22:6,11.6901540426645,16:0
10,Cold,16:0_16:0_22:6,6.07538985862112,16:0
11,Cold,16:0_16:0_22:6,7.42054010811201,16:0
12,Cold,16:0_16:0_22:6,8.40204014935912,16:0
1,RT,16:0_16:1_18:2,13.3699604203112,16:1
2,RT,16:0_16:1_18:2,13.6475774417656,16:1
3,RT,16:0_16:1_18:2,20.317842516304,16:1
4,RT,16:0_16:1_18:2,9.3502153973588,16:1
5,RT,16:0_16:1_18:2,8.40692369091308,16:1
6,RT,16:0_16:1_18:2,6.44723906879634,16:1
7,Cold,16:0_16:1_18:2,41.8177889839925,16:1
8,Cold,16:0_16:1_18:2,46.8518343597888,16:1
9,Cold,16:0_16:1_18:2,53.5808797224192,16:1
10,Cold,16:0_16:1_18:2,35.9249322653811,16:1
11,Cold,16:0_16:1_18:2,36.702134305860604,16:1
12,Cold,16:0_16:1_18:2,40.4334097891502,16:1
1,RT,16:0_16:1_20:5,0.618811409108311,16:1
2,RT,16:0_16:1_20:5,0.425826426409608,16:1
3,RT,16:0_16:1_20:5,0.501672303767732,16:1
4,RT,16:0_16:1_20:5,0,16:1
5,RT,16:0_16:1_20:5,0.884351069446787,16:1
6,RT,16:0_16:1_20:5,0.455777804824686,16:1
7,Cold,16:0_16:1_20:5,1.13350506393621,16:1
8,Cold,16:0_16:1_20:5,2.46374425650433,16:1
9,Cold,16:0_16:1_20:5,2.00972751276543,16:1
10,Cold,16:0_16:1_20:5,0,16:1
11,Cold,16:0_16:1_20:5,2.4978572440328,16:1
12,Cold,16:0_16:1_20:5,1.66155242934993,16:1
1,RT,16:0_16:1_22:6,3.316117956189,16:1
2,RT,16:0_16:1_22:6,2.09815575199918,16:1
3,RT,16:0_16:1_22:6,0,16:1
4,RT,16:0_16:1_22:6,2.34901338093752,16:1
5,RT,16:0_16:1_22:6,2.90534738450296,16:1
6,RT,16:0_16:1_22:6,2.3995638696365,16:1
7,Cold,16:0_16:1_22:6,8.2626962695661,16:1
8,Cold,16:0_16:1_22:6,9.81117236955925,16:1
9,Cold,16:0_16:1_22:6,11.3890623238723,16:1
10,Cold,16:0_16:1_22:6,7.32697109690288,16:1
11,Cold,16:0_16:1_22:6,7.91132637202481,16:1
12,Cold,16:0_16:1_22:6,8.64144355493649,16:1
1,RT,16:0_17:0_18:0,0.321772600543938,17:0
2,RT,16:0_17:0_18:0,0.31037105449014,17:0
3,RT,16:0_17:0_18:0,0,17:0
4,RT,16:0_17:0_18:0,0.228448384005028,17:0
5,RT,16:0_17:0_18:0,0,17:0
6,RT,16:0_17:0_18:0,0.188984331979651,17:0
7,Cold,16:0_17:0_18:0,0.610549922708238,17:0
8,Cold,16:0_17:0_18:0,0.423305358900328,17:0
9,Cold,16:0_17:0_18:0,0,17:0
10,Cold,16:0_17:0_18:0,0.342361155419299,17:0
11,Cold,16:0_17:0_18:0,0.526385360960564,17:0
12,Cold,16:0_17:0_18:0,0,17:0
1,RT,16:0_17:1_18:1,1.31174758660589,17:1
2,RT,16:0_17:1_18:1,0.999697522823482,17:1
3,RT,16:0_17:1_18:1,1.72766511933635,17:1
4,RT,16:0_17:1_18:1,0.713435496964839,17:1
5,RT,16:0_17:1_18:1,0.723289709929038,17:1
6,RT,16:0_17:1_18:1,0.605748338015351,17:1
7,Cold,16:0_17:1_18:1,2.70144472495727,17:1
8,Cold,16:0_17:1_18:1,3.07107417199844,17:1
9,Cold,16:0_17:1_18:1,4.42224206038153,17:1
10,Cold,16:0_17:1_18:1,2.26839381512821,17:1
11,Cold,16:0_17:1_18:1,2.38949389819106,17:1
12,Cold,16:0_17:1_18:1,2.34807700083403,17:1
1,RT,16:0_18:0_18:0,0.910689654570656,18:0
2,RT,16:0_18:0_18:0,0.0393429907372929,18:0
3,RT,16:0_18:0_18:0,0.424966375525675,18:0
4,RT,16:0_18:0_18:0,0.75629312383051694,18:0
5,RT,16:0_18:0_18:0,0.276007820258525,18:0
6,RT,16:0_18:0_18:0,0.130303003860447,18:0
7,Cold,16:0_18:0_18:0,0.515788352722361,18:0
8,Cold,16:0_18:0_18:0,0.622482323227477,18:0
9,Cold,16:0_18:0_18:0,2.53717922348798,18:0
10,Cold,16:0_18:0_18:0,1.29671073797187,18:0
11,Cold,16:0_18:0_18:0,1.52054362105788,18:0
12,Cold,16:0_18:0_18:0,1.62305281250733,18:0
1,RT,16:0_18:0_18:1,2.46643228608828,18:0
2,RT,16:0_18:0_18:1,2.36363177916615,18:0
3,RT,16:0_18:0_18:1,4.90168241950798,18:0
4,RT,16:0_18:0_18:1,3.08011035144256,18:0
5,RT,16:0_18:0_18:1,2.92124107288647,18:0
6,RT,16:0_18:0_18:1,2.32095800428991,18:0
7,Cold,16:0_18:0_18:1,6.38101123371109,18:0
8,Cold,16:0_18:0_18:1,5.73988411657268,18:0
9,Cold,16:0_18:0_18:1,11.8617941083847,18:0
10,Cold,16:0_18:0_18:1,5.42164446264927,18:0
11,Cold,16:0_18:0_18:1,7.18718522589047,18:0
12,Cold,16:0_18:0_18:1,6.74598766527242,18:0
1,RT,16:0_18:0_20:4,2.5512960400421,18:0
2,RT,16:0_18:0_20:4,2.50397171321386,18:0
3,RT,16:0_18:0_20:4,3.4002883671146,18:0
4,RT,16:0_18:0_20:4,2.68299331281707,18:0
5,RT,16:0_18:0_20:4,0.722974301423252,18:0
6,RT,16:0_18:0_20:4,0.22914824110843,18:0
7,Cold,16:0_18:0_20:4,3.89133314345476,18:0
8,Cold,16:0_18:0_20:4,4.94422366072031,18:0
9,Cold,16:0_18:0_20:4,7.44273320270296,18:0
10,Cold,16:0_18:0_20:4,1.74735969811888,18:0
11,Cold,16:0_18:0_20:4,3.78823538695014,18:0
12,Cold,16:0_18:0_20:4,4.46125486160799,18:0
1,RT,16:0_18:0_22:6,0,18:0
2,RT,16:0_18:0_22:6,0,18:0
3,RT,16:0_18:0_22:6,0,18:0
4,RT,16:0_18:0_22:6,0,18:0
5,RT,16:0_18:0_22:6,0,18:0
6,RT,16:0_18:0_22:6,0.873068677049566,18:0
7,Cold,16:0_18:0_22:6,0,18:0
8,Cold,16:0_18:0_22:6,2.45915896568486,18:0
9,Cold,16:0_18:0_22:6,4.67391916527434,18:0
10,Cold,16:0_18:0_22:6,1.49118970048453,18:0
11,Cold,16:0_18:0_22:6,2.45592390135512,18:0
12,Cold,16:0_18:0_22:6,2.98717470442019,18:0
1,RT,16:0_18:1_18:1,55.894302709372496,18:1
2,RT,16:0_18:1_18:1,42.8789343989698,18:1
3,RT,16:0_18:1_18:1,72.1722835160119,18:1
4,RT,16:0_18:1_18:1,41.928110906967504,18:1
5,RT,16:0_18:1_18:1,42.0433302550183,18:1
6,RT,16:0_18:1_18:1,34.0578319804705,18:1
7,Cold,16:0_18:1_18:1,86.9391840723381,18:1
8,Cold,16:0_18:1_18:1,101.178647054413,18:1
9,Cold,16:0_18:1_18:1,122.4694047163,18:1
10,Cold,16:0_18:1_18:1,79.7333798665948,18:1
11,Cold,16:0_18:1_18:1,83.4323088909857,18:1
12,Cold,16:0_18:1_18:1,84.358113034083,18:1
1,RT,16:0_18:1_18:2,69.6539935908884,18:1
2,RT,16:0_18:1_18:2,63.0972764544678,18:1
3,RT,16:0_18:1_18:2,91.0916750818331,18:1
4,RT,16:0_18:1_18:2,55.6467230525484,18:1
5,RT,16:0_18:1_18:2,67.7351874961521,18:1
6,RT,16:0_18:1_18:2,56.868291609474,18:1
7,Cold,16:0_18:1_18:2,121.276621809336,18:1
8,Cold,16:0_18:1_18:2,146.302222460257,18:1
9,Cold,16:0_18:1_18:2,184.625630675758,18:1
10,Cold,16:0_18:1_18:2,107.287816480914,18:1
11,Cold,16:0_18:1_18:2,120.87361464844,18:1
12,Cold,16:0_18:1_18:2,128.729774884964,18:1
1,RT,16:0_18:1_20:0,0.861180284675479,18:1
2,RT,16:0_18:1_20:0,0.340916894664859,18:1
3,RT,16:0_18:1_20:0,1.33544609900061,18:1
4,RT,16:0_18:1_20:0,0.6892548999449,18:1
5,RT,16:0_18:1_20:0,0.706830461466188,18:1
6,RT,16:0_18:1_20:0,0.535835764790227,18:1
7,Cold,16:0_18:1_20:0,0.863157175562863,18:1
8,Cold,16:0_18:1_20:0,0.734593071689899,18:1
9,Cold,16:0_18:1_20:0,3.40911035080936,18:1
10,Cold,16:0_18:1_20:0,1.00613107085404,18:1
11,Cold,16:0_18:1_20:0,0.63720601214216,18:1
12,Cold,16:0_18:1_20:0,1.45137594964797,18:1
1,RT,16:0_18:1_20:0_2,1.2841897617817,18:1
2,RT,16:0_18:1_20:0_2,0.470535100652926,18:1
3,RT,16:0_18:1_20:0_2,1.49223868132743,18:1
4,RT,16:0_18:1_20:0_2,0.618663667454926,18:1
5,RT,16:0_18:1_20:0_2,0.644191057294134,18:1
6,RT,16:0_18:1_20:0_2,0.486930374559271,18:1
7,Cold,16:0_18:1_20:0_2,1.18544223863373,18:1
8,Cold,16:0_18:1_20:0_2,1.23847851595568,18:1
9,Cold,16:0_18:1_20:0_2,2.01568328482322,18:1
10,Cold,16:0_18:1_20:0_2,1.12720821335636,18:1
11,Cold,16:0_18:1_20:0_2,2.25406836323092,18:1
12,Cold,16:0_18:1_20:0_2,2.35315699953775,18:1
1,RT,16:0_18:1_20:4,4.59807565255342,18:1
2,RT,16:0_18:1_20:4,2.13395803421933,18:1
3,RT,16:0_18:1_20:4,5.22033410437725,18:1
4,RT,16:0_18:1_20:4,3.89689092944848,18:1
5,RT,16:0_18:1_20:4,3.14153397455973,18:1
6,RT,16:0_18:1_20:4,2.59288199728202,18:1
7,Cold,16:0_18:1_20:4,7.11590304768012,18:1
8,Cold,16:0_18:1_20:4,7.32122755959073,18:1
9,Cold,16:0_18:1_20:4,9.41198992308931,18:1
10,Cold,16:0_18:1_20:4,6.20189808976745,18:1
11,Cold,16:0_18:1_20:4,7.35217481784092,18:1
12,Cold,16:0_18:1_20:4,6.076619942743689,18:1
1,RT,16:0_18:1_22:6,17.394001776394,18:1
2,RT,16:0_18:1_22:6,9.11254672425095,18:1
3,RT,16:0_18:1_22:6,22.8847317091575,18:1
4,RT,16:0_18:1_22:6,11.8452531165403,18:1
5,RT,16:0_18:1_22:6,17.4281580149285,18:1
6,RT,16:0_18:1_22:6,11.8152377254409,18:1
7,Cold,16:0_18:1_22:6,30.4632973287105,18:1
8,Cold,16:0_18:1_22:6,29.8749231164475,18:1
9,Cold,16:0_18:1_22:6,47.522487476112495,18:1
10,Cold,16:0_18:1_22:6,27.1074229796354,18:1
11,Cold,16:0_18:1_22:6,30.6268924784039,18:1
12,Cold,16:0_18:1_22:6,29.1133641977207,18:1
1,RT,16:0_18:2_18:2,66.6499922018548,18:2
2,RT,16:0_18:2_18:2,59.8962574720433,18:2
3,RT,16:0_18:2_18:2,87.6170518631148,18:2
4,RT,16:0_18:2_18:2,52.2710714315443,18:2
5,RT,16:0_18:2_18:2,67.6319474039767,18:2
6,RT,16:0_18:2_18:2,55.9461119358758,18:2
7,Cold,16:0_18:2_18:2,114.048222853857,18:2
8,Cold,16:0_18:2_18:2,143.279631337888,18:2
9,Cold,16:0_18:2_18:2,169.279801384465,18:2
10,Cold,16:0_18:2_18:2,104.934222462683,18:2
11,Cold,16:0_18:2_18:2,115.360325448612,18:2
12,Cold,16:0_18:2_18:2,123.841034745772,18:2
1,RT,16:0_18:2_18:3,12.7651716749086,18:2
2,RT,16:0_18:2_18:3,13.0296306289831,18:2
3,RT,16:0_18:2_18:3,19.9425088509881,18:2
4,RT,16:0_18:2_18:3,8.6580317826291,18:2
5,RT,16:0_18:2_18:3,10.1551750323223,18:2
6,RT,16:0_18:2_18:3,8.56482029886561,18:2
7,Cold,16:0_18:2_18:3,27.9862146488331,18:2
8,Cold,16:0_18:2_18:3,42.0274567012483,18:2
9,Cold,16:0_18:2_18:3,33.447717510915,18:2
10,Cold,16:0_18:2_18:3,28.6675469917296,18:2
11,Cold,16:0_18:2_18:3,27.8126603549035,18:2
12,Cold,16:0_18:2_18:3,28.377075958935,18:2
1,RT,16:0_18:2_18:4,3.15847006596081,18:2
2,RT,16:0_18:2_18:4,3.43974691666467,18:2
3,RT,16:0_18:2_18:4,5.40155471519188,18:2
4,RT,16:0_18:2_18:4,2.71389441841983,18:2
5,RT,16:0_18:2_18:4,4.0915516447571,18:2
6,RT,16:0_18:2_18:4,2.32187038232484,18:2
7,Cold,16:0_18:2_18:4,7.55222695632181,18:2
8,Cold,16:0_18:2_18:4,11.0698308202382,18:2
9,Cold,16:0_18:2_18:4,10.1565630646492,18:2
10,Cold,16:0_18:2_18:4,7.32385588577542,18:2
11,Cold,16:0_18:2_18:4,9.06175906601492,18:2
12,Cold,16:0_18:2_18:4,8.07771271211874,18:2
1,RT,16:0_18:2_20:4,8.09358759652268,18:2
2,RT,16:0_18:2_20:4,1.32700421669102,18:2
3,RT,16:0_18:2_20:4,11.0447262515236,18:2
4,RT,16:0_18:2_20:4,5.80955745368033,18:2
5,RT,16:0_18:2_20:4,7.55996484363498,18:2
6,RT,16:0_18:2_20:4,6.18449347033159,18:2
7,Cold,16:0_18:2_20:4,19.448428318886,18:2
8,Cold,16:0_18:2_20:4,22.1068430615147,18:2
9,Cold,16:0_18:2_20:4,24.3432832503529,18:2
10,Cold,16:0_18:2_20:4,17.5797769541344,18:2
11,Cold,16:0_18:2_20:4,20.2020865118178,18:2
12,Cold,16:0_18:2_20:4,16.9308161063787,18:2
1,RT,16:0_18:2_20:5,9.6105250220963,18:2
2,RT,16:0_18:2_20:5,7.56470125600117,18:2
3,RT,16:0_18:2_20:5,15.3745771689307,18:2
4,RT,16:0_18:2_20:5,6.43379661156056,18:2
5,RT,16:0_18:2_20:5,10.8936369789952,18:2
6,RT,16:0_18:2_20:5,7.46168779007398,18:2
7,Cold,16:0_18:2_20:5,17.878064041367,18:2
8,Cold,16:0_18:2_20:5,22.831691420397,18:2
9,Cold,16:0_18:2_20:5,24.0986900586415,18:2
10,Cold,16:0_18:2_20:5,19.0430830513286,18:2
11,Cold,16:0_18:2_20:5,19.142440427806,18:2
12,Cold,16:0_18:2_20:5,17.5285558471849,18:2
1,RT,16:0_18:2_22:5,10.4284150770252,18:2
2,RT,16:0_18:2_22:5,5.73501281939896,18:2
3,RT,16:0_18:2_22:5,13.1603525040532,18:2
4,RT,16:0_18:2_22:5,7.40091116901643,18:2
5,RT,16:0_18:2_22:5,8.68107893937325,18:2
6,RT,16:0_18:2_22:5,6.86997850844103,18:2
7,Cold,16:0_18:2_22:5,18.6146247472112,18:2
8,Cold,16:0_18:2_22:5,22.2252692528316,18:2
9,Cold,16:0_18:2_22:5,28.2467836625606,18:2
10,Cold,16:0_18:2_22:5,17.7213356516944,18:2
11,Cold,16:0_18:2_22:5,19.8195108079226,18:2
12,Cold,16:0_18:2_22:5,17.7065860950898,18:2
1,RT,16:0_18:2_22:6,37.4489110674088,18:2
2,RT,16:0_18:2_22:6,26.0431995502736,18:2
3,RT,16:0_18:2_22:6,49.2576826371792,18:2
4,RT,16:0_18:2_22:6,27.9784755249923,18:2
5,RT,16:0_18:2_22:6,45.7293861990439,18:2
6,RT,16:0_18:2_22:6,32.3948270433067,18:2
7,Cold,16:0_18:2_22:6,60.5724998854382,18:2
8,Cold,16:0_18:2_22:6,63.2415335541248,18:2
9,Cold,16:0_18:2_22:6,93.6035358261689,18:2
10,Cold,16:0_18:2_22:6,55.8669316608342,18:2
11,Cold,16:0_18:2_22:6,61.7789607633265,18:2
12,Cold,16:0_18:2_22:6,60.316267328914094,18:2
1,RT,16:0_18:3_22:6,1.92584066710202,18:3
2,RT,16:0_18:3_22:6,1.12700559321824,18:3
3,RT,16:0_18:3_22:6,3.06364116995554,18:3
4,RT,16:0_18:3_22:6,1.23814438304235,18:3
5,RT,16:0_18:3_22:6,2.1571657803127,18:3
6,RT,16:0_18:3_22:6,0.120880451830794,18:3
7,Cold,16:0_18:3_22:6,2.81024387981047,18:3
8,Cold,16:0_18:3_22:6,5.10048819945952,18:3
9,Cold,16:0_18:3_22:6,6.63578706947295,18:3
10,Cold,16:0_18:3_22:6,3.9964052599528,18:3
11,Cold,16:0_18:3_22:6,4.88130337001439,18:3
12,Cold,16:0_18:3_22:6,0,18:3
1,RT,16:0_20:4_22:6,1.23730245937358,20:4
2,RT,16:0_20:4_22:6,0.772909037630193,20:4
3,RT,16:0_20:4_22:6,1.11448825388881,20:4
4,RT,16:0_20:4_22:6,1.46049942921416,20:4
5,RT,16:0_20:4_22:6,1.76002296690678,20:4
6,RT,16:0_20:4_22:6,0.704073134271585,20:4
7,Cold,16:0_20:4_22:6,3.50583171569205,20:4
8,Cold,16:0_20:4_22:6,2.1625115976945,20:4
9,Cold,16:0_20:4_22:6,5.58916684636762,20:4
10,Cold,16:0_20:4_22:6,1.51544345319922,20:4
11,Cold,16:0_20:4_22:6,3.78485500058884,20:4
12,Cold,16:0_20:4_22:6,3.6445468566765298,20:4
1,RT,16:0_20:5_22:6,0.634686582645526,20:5
2,RT,16:0_20:5_22:6,0.811252790301394,20:5
3,RT,16:0_20:5_22:6,1.66873541305914,20:5
4,RT,16:0_20:5_22:6,0.650214959247629,20:5
5,RT,16:0_20:5_22:6,0.750193692934063,20:5
6,RT,16:0_20:5_22:6,0.601385628961049,20:5
7,Cold,16:0_20:5_22:6,3.56827346264559,20:5
8,Cold,16:0_20:5_22:6,2.97420117509174,20:5
9,Cold,16:0_20:5_22:6,4.03898914480574,20:5
10,Cold,16:0_20:5_22:6,2.22274420110223,20:5
11,Cold,16:0_20:5_22:6,3.13681392707771,20:5
12,Cold,16:0_20:5_22:6,2.04711755763077,20:5
1,RT,16:0_22:5_22:7,2.16371407238261,22:5
2,RT,16:0_22:5_22:7,1.63435506609394,22:5
3,RT,16:0_22:5_22:7,2.59335479394379,22:5
4,RT,16:0_22:5_22:7,1.59424215310029,22:5
5,RT,16:0_22:5_22:7,2.2957497520618,22:5
6,RT,16:0_22:5_22:7,2.28895409589599,22:5
7,Cold,16:0_22:5_22:7,5.14496063617482,22:5
8,Cold,16:0_22:5_22:7,4.72079353378461,22:5
9,Cold,16:0_22:5_22:7,7.72705525614465,22:5
10,Cold,16:0_22:5_22:7,4.55371598316698,22:5
11,Cold,16:0_22:5_22:7,5.51590565706847,22:5
